34891015,儿童教育心理学（现代自我心理学之父阿德勒经典美育著作，影响亿万父母的养育圣经）,0,(少于10人评价),[奥地利] 阿尔弗雷德·阿德勒 / 陈国兴 / 黑龙江美术出版社 / 2019-12 / 42
35110221,准备,8.4,(573人评价),黛安娜·塔文纳 / 和渊，屠锋锋 / 中信出版集团 / 2020-7-1 / 68.00元
26676574,宝宝的第一本游戏书           : 适合0～1岁宝宝的德式PEKiP婴儿早教游戏,8.2,(182人评价),[德]安娜·普金恩（Anne Pulkkinen） / 王瑜蔚 / 北京联合出版公司·后浪出版公司 / 2016-2 / 42.00元
6800784,故事知道怎么办           : 如何让孩子有令人惊喜的改变,8.3,(352人评价),(澳大利亚)苏珊·佩罗 / 重本、童乐 译、林小夕 审校 / 天津教育出版社 / 2011-8 / 45.00元
27600344,朋友还是敌人           : 儿童社交的爱与痛,8.2,(96人评价),【美】迈克尔.汤普森、【美】劳伦斯.科恩、【美】凯瑟琳.奥尼尔.格雷斯 / 钟煜 / 中国人口出版社 / 2017-12-5 / 48
20497906,孩子的世界           : 从婴儿期到青春期,8.5,(43人评价),黛安娜•帕帕拉、萨莉•奥尔兹、露丝•费尔德曼 / 郝嘉佳、岳盈盈 / 人民邮电出版社-新曲线 / 2013-1 / 88.00元
35229210,男孩的思维方式大不同           : 读懂你的男孩，让每次养育危机化为成长契机,8.1,(17人评价),[美]迈克尔·古里安 / 刘文玲、王若菡 / 湛庐文化/天津科学技术出版社 / 2020-10-20 / 79.90元
26005639,父与子的编程之旅           : 与小卡特一起学Python,8.5,(274人评价),桑德 (Warren Sande)、桑德 (Carter Sande) / 苏金国、易郑超 / 人民邮电出版社 / 2014-10-1 / CNY 69.00
1808657,孩子是如何学习的,8.2,(226人评价),John Holt / 张雪兰 / 陕西人民美术出版社 / 2006-6 / 21.00元
26949239,全脑教养法（新修版）           : 拓展儿童思维的12项革命性策略,8.3,(81人评价),丹尼尔·西格尔 (Daniel J. Siegel)、蒂娜·佩恩·布赖森 (Tina Payne Bryson) / 周玥、李硕 / 北京联合出版公司 / 2020-12 / CNY 69.90
35346094,童书里的教育学           : 父母和教师最爱问的10个问题,0,(少于10人评价),徐莉 / 上海教育出版社 / 2021-2 / 45
1029841,与孩子共享自然,9.1,(132人评价),[美] 约瑟夫·克奈尔 / 叶凡、刘芸 / 天津教育出版社 / 2000-06 / 25.00元
35409811,正面管教图解版：0-12岁孩子常见的35种情绪失控解决办法,0,(目前无人评价),[法] 安妮-克莱尔·克兰丁斯特 著、[法] 琳达·科拉扎 绘 / 唐天红 / 中信出版集团 / 2021-3-29 / 59.80
21993349,如何说孩子才会听 怎么听孩子才肯说,9.2,(118人评价),安燕玲 / 中央编译出版社 / 2013-3 / 36.00元
30431120,沙滩上的男孩           : 通过游戏建立友谊,9.2,(19人评价),[美]薇薇安·嘉辛·佩利 / 杨茂秀、黄又青 / 千寻·晨光出版社 / 2019-1 / 35.00
25880502,解放聪明的“笨”小孩           : 200幅图例讲解，感统失调怎么办,8.9,(24人评价),[台湾]吴端文 / 中国发展出版社 / 2014-5-1 / 45.00元
3063877,智能的结构           : 多元智能理论诞生20周年纪念版,8.0,(119人评价),霍华德·加德纳 / 沈致隆 / 中国人民大学出版社 / 2008-3 / 88.00元
27074659,跟美国幼儿园老师学早教,8.5,(416人评价),大J / 中国妇女出版社 / 2017-7
35189096,熊津数学图画书（全50册）,,(11人评价),熊津出版社著、阳光博客出品 / 贵州科技出版社 / 698.00元
35340654,我们一起玩环保,0,(少于10人评价),机械工业出版社 / 2021-3-1 / 399.00元
35246288,不会笑的孩子,8.4,(36人评价),[英]丽莎·尼科尔（Lisa Nicole） / 孙俊伟 / 中信出版集团 / 2020-10 / 29.80元
26843376,让学生学会阅读——群文阅读这样做,8.2,(94人评价),蒋军晶 / 中国人民大学出版社 / 2016-7 / 39.80元
35150082,超立体城市迷宫           : 走出这本迷宫书,,(20人评价),[英]托马斯·拉德克利夫 / 华大 / 应急管理出版社/好·奇文化 / 2020-7-1 / 78.00元
11591965,做适合人的教育           : 斯坦纳教育理论和实践,9.2,(39人评价),吉尔伯特·蔡尔兹 / 王荣亭、吴蓓 校 / 新世界出版社 / 2012-7 / 32.00元
26579289,第56号教室的奇迹3           : 说给老师的真心话,8.6,(67人评价),[美]雷夫·艾斯奎斯 / 俞大河、赵金基 / 光明日报出版社 / 2015-8-1 / 28.00
3010621,如何说孩子才肯学,8.6,(320人评价),阿黛尔·法伯、伊莱恩·玛兹丽施 / 霍雨佳 / 中央编译出版社 / 2008.4 / 26.50元
33436046,让孩子学会思考           : 家长能教的最重要的事,8.2,(121人评价),[美]达琳·斯威特兰、[美]罗恩·施托尔伯格 / 马伊莎 / 后浪 | 四川人民出版社 / 2019-6 / 46.00元
26841648,50個教育法，我把三個兒子送入了史丹福,8.5,(71人评价),陳美齡 / 陳怡萍 / 三聯書店(香港)有限公司 / 2016-7 / HK$88.00
35328600,《成长没烦恼·家庭教育绘本系列 勇气篇》,0,(少于10人评价),【英】艾伦·阿尔伯格 著、【英】安德烈·阿姆斯图兹 等绘 / 猴叔孙鹏 / 北京联合出版公司 / 2021-1 / 134.8
27081321,游戏改变教育           : 数字游戏如何让我们的孩子变聪明,8.1,(83人评价),格雷格·托波 / 何威、褚萌萌 / 华东师范大学出版社 / 2017-7 / 59.00
1879829,朗读手册,8.4,(716人评价),吉姆·崔利斯 / 天津教育出版社 / 2006-8 / 29.80元
35273370,妈妈的勇气           : 引导孩子找到自己,9.0,(62人评价),刘红燕 / 江苏凤凰科学技术出版社 / 2020-12-1 / 49.80
4194978,完整的成长           : 儿童生命的自我创造,8.4,(275人评价),孙瑞雪 / 世界图书出版公司 / 2010-1 / 36.00元
3576486,"小狗钱钱           : 引导孩子正确认识财富、创造财富的“金钱童话""",9.1,(42926人评价),[德] 博多·舍费尔 / 王钟欣、余茜 / 南海出版公司 / 2009-2-1 / 20.00元
20441871,为什么不能把所有东西买回家           : 一种有趣的孩童经济学,7.5,(91人评价),蔡朝阳 / 广西师范大学出版社 / 2013-1 / 20.00元
26647316,与儿童对话,8.1,(111人评价),加雷斯·B·马修斯 / 陈鸿铭 / 生活·读书·新知三联书店 / 2015-10 / 26.00
3666720,儿童心理学手册           : 第1卷,8.8,(58人评价),William Damon（美）戴蒙、Richard M.Lerner（美）勒纳 / 林崇德、李其维、董奇 / 华东师范大学出版社 / 2009-3-1 / 225.00元
35238700,鸡脚怪屋,9.0,(29人评价),[英]苏菲·安德森 / 吴华 / 中信出版集团 / 2020-11 / 35
6523827,不能错过的英语启蒙           : 中国孩子的英语路线图,8.3,(1264人评价),安妮鲜花 / 外语教学与研究出版社 / 2011-5 / 39.00元
3314537,婴儿、儿童和青少年,8.8,(80人评价),[美]劳拉·E.贝克 / 桑标 等 / 上海人民 / 2008-11 / 98.00元
10740601,社会性与人格发展,8.7,(91人评价),戴维·谢弗 / 陈会昌 / 人民邮电出版社 / 2012-6 / 88.00元
35345310,世界上最懒的国王,8.9,(16人评价),[日本] 宫西达也 / 彭懿 / 中信出版社 / 2021-3-1 / 45.00
26852275,好妈妈胜过好老师2:自由的孩子最自觉           : 自由的孩子最自觉,8.4,(1433人评价),尹建莉 / 百花洲文艺出版社 / 2016-8 / 49.80
1283031,教育与美好生活,9.3,(35人评价),伯特兰·罗素 / 河北人民出版社 / 1999-1 / 10.00元
6802416,世界图画书阅读与经典,8.8,(255人评价),彭懿 / 接力出版社 / 2011-9-1 / 88.00元
10791971,我比你大我五岁           : 学前儿童数学能力的发展,8.6,(11人评价),2012-6 / 40.00元
35048510,自驱型成长,8.4,(547人评价),[美] 威廉·斯蒂克斯鲁德（William Stixrud）、奈德·约翰逊（Ned Johnson） / 叶壮 / 机械工业出版社 / 2020-5 / 75
34786958,超实用儿童心理学：儿童心理和行为背后的真相,9.5,(44人评价),托德老师 / 机械工业出版社 / 2019-8 / 59.00
25838686,让孩子远离焦虑           : 帮助孩子摆脱不安、害怕与恐惧的心理课,7.5,(178人评价),塔玛·琼斯基 (Tamar E.Chansky) / 吴宛蒙 / 浙江人民出版社 / 2014-3-1 / CNY 46.90
25916556,教室里的正面管教           : 培养孩子们学习的勇气、激情和人生技能,8.5,(217人评价),[美]  简. 尼尔森、[美] 琳. 洛特、[美] 斯蒂芬. 格伦 / 梁帅 / 北京联合出版公司 / 2014-5 / 30.00
35409676,正面管教图解版：13-18岁青少年常见的27种叛逆行为解析,0,(少于10人评价),[法]安妮-克莱尔·克兰丁斯特 / 唐天红 / 中信出版集团 / 2021-3-29 / 59.80
24859508,关键教养报告           : 关于孩子的新思考,8.2,(87人评价),波•布朗森 (Po Bronson)、阿什利•梅里曼 (Ashley Merryman) / 夏婧 / 浙江人民出版社 / 2013-7-1 / CNY 42.90
1922254,儿童注意力训练手册,8.0,(22人评价),劳特(Lauth.G.W)^施洛特克 / 杨文丽^叶静月 / 四川大学出版社 / 2006-6 / 45.00元
3083492,你是我的宝贝,8.8,(143人评价),黄蓓佳 / 江苏凤凰少年儿童出版社 / 2008-4 / 18.00元
24708326,爱和自由,8.1,(717人评价),孙瑞雪 / 中国妇女出版社 / 2013-4-1 / 35.00元
26877284,双向养育,8.3,(189人评价),[美]杰恩·梅杰（Jayne A. Major） / 欧阳晖 / 江西人民出版社 / 2016-10 / 58.00元
35126629,《妈妈的星石岛》,8.7,(46人评价),〔瑞典〕埃玛．卡林丝多特 / 杨青芷 / 黑龙江少年儿童出版社 / 2020-6 / 45元
2229649,童年的秘密,8.2,(873人评价),[意]玛丽亚·蒙台梭利 / 梁海涛 / 上海人民出版社 / 2007-8 / 18.00元
28551409,人生的38个启示           : 陈美龄自传,8.3,(263人评价),陈美龄 / 上海三联书店 / 2018-1 / 35元
5354950,特别狠心特别爱           : 上海犹太母亲培养世界富豪的手记,7.7,(396人评价),沙拉 / 接力出版社 / 2010-10 / 28.00元
27104741,正念养育           : 提升孩子专注力和情绪控制力的训练法,8.4,(80人评价),（荷）艾琳·斯奈儿（Eline Snel） / 曹慧、王淑娟、曹静、祝卓宏 / 化学工业出版社 / 2017-7 / 39.80
7007725,阅读的力量,7.7,(259人评价),(美)斯蒂芬·克拉生 / 李玉梅 译、王林 审译 / 新疆青少年出版社 / 2012-1 / 28.00元
1000993,女生日记,8.2,(2647人评价),杨红樱 / 前五 / 作家出版社 / 2000-08 / 16.00
26936922,规矩的背后是自由,8.7,(26人评价),卢丹丹 / 中国妇女出版社 / 32
25978468,遇见孩子，遇见更好的自己,7.6,(1315人评价),【美】赛西•高夫、戴维•托马斯、梅丽莎•切瓦特桑 / 刘华、陈立 / 新世界出版社·阳光博客 / 2014-10-1 / 36.00
25900671,童年的王国,7.7,(93人评价),[奥地利]鲁道夫·斯坦纳（Rudolf Steiner) / 深圳报业集团出版社 / 2014-5-1
26265221,父母是孩子最好的音乐老师（修订版）,8.7,(77人评价),郑又慧 / 作家出版社 / 2014-9 / 45.00
27170461,認知發展           : 好學的大腦,0,(少于10人评价),Usha Goswami / 林慧丽、胡中凡 / 双叶书廊有限公司 / 2013-2 / 695TWD
20258531,法国妈妈育儿经,8.0,(768人评价),（美）帕梅拉•德鲁克曼 / 李媛媛 / 中信出版社 / 2012-10 / 35.00元
3192554,请让我慢慢长大           : 亲历华德福教育,8.2,(334人评价),吴蓓 / 天津教育出版社 / 2008年 / 32.00元
35123154,四季时光           : 中英双语·全5册,9.8,(289人评价),[德] 罗特劳特·苏珊娜·贝尔纳 / 梅竹 / 后浪丨北京联合出版公司 / 2020-6 / 256.00元
34846513,儿童专注力培养方法：不吼不叫，正面引导，科学培养孩子专注力。,7.5,(13人评价),
26968034,正面管教           : 如何不惩罚、不娇纵地有效管教孩子,8.6,(647人评价),[美]简·尼尔森 (Jane Nelsen) / 玉冰 / 北京联合出版公司 / 2016-7-1 / CNY 38.00
26943317,儿童行为心理学,6.6,(198人评价),李群锋 / 古吴轩出版社 / 2016-6-1 / 35
34893655,给孩子的财商启蒙书,8.5,(26人评价),齐艺萌 / 四川文艺出版社 / 2020-1 / 48.00
35428268,为什么？100位哲学家的哲思故事,0,(少于10人评价),[意] 翁贝托·加林贝蒂、[意] 伊雷妮·梅利尼、[意] 玛里亚·路易莎·彼得鲁切利 / 潘源文 / 中信出版集团 / 2021-4 / 88.00元
35000269,儿童发展心理学,8.4,(32人评价),【美】琼·利特尔菲尔德·库克、【美】格雷格·库克（ Greg Cook） / 和 静、张益菲 / 中信出版社 / 88
27107278,爸爸军团（经典版）,8.6,(44人评价),[美] 布鲁斯•费勒 / 裴云、陈楠 / 北京联合出版公司 / 2017-8 / 49.90元
35080146,教孩子学整理           : 从收拾玩具到管理自己,8.2,(63人评价),蚂小蚁 著 / 2020-6-1 / 68.00元
11622370,全景式图画书·开车出发系列（套装共7册）,9.6,(178人评价),间濑直方 / 二十一世纪出版社 / 2011-9 / 126.00元
4218883,零吼叫养出100%的好孩子           : 爸妈不上火，孩子更出色,8.5,(45人评价),哈尔•爱德华•朗克尔 / 陈玉娥 / 重庆出版社 / 2010年1月 / 22.80元
30408775,我不是坏孩子，我只是压力大,8.2,(28人评价),[加]斯图尔特·尚卡尔（Stuart Shanker）、特雷莎·巴克尔（Teresa Barker） / 黄镇华 / 机械工业出版社 / 2018-12 / 59.00
1325134,蒙台梭利幼儿教育科学方法,8.4,(91人评价),[意] 蒙台梭利 / 任代文 / 人民教育出版社 / 2001-5 / 51.60元
30285906,15秒课堂管理法:让上课变得有料、有趣、有秩序,8.6,(44人评价),罗博·普莱文 (Rob Plevin) (作者) / 杨惕、冯琳 / 中国青年出版社 / 2017-10-1 / 28.98
3305559,The Boy Who Was Raised as a Dog           : And Other Stories from a Child Psychiatrist's Notebook--What Traumatized Children Can Teach Us A,9.6,(81人评价),Bruce D. Perry、Maia Szalavitz / Basic Books / 2007-12-25 / USD 15.95
26349688,儿童教育心理学           : 全世界教师和父母的必读书,8.2,(392人评价),[奥]阿尔弗雷德*阿德勒 / 刘丽 / 南海出版公司 / 2015-1-1 / 32.80
34820226,超越原生家庭的养育           : 让童年的错不再延续,7.6,(28人评价),塞西尔·大卫-威尔 / 王秀慧 / 2019-9
27054213,他怎么总找我麻烦           : 理解六至十一岁孩子,8.8,(55人评价),伊莎贝拉·费利奥莎、阿努克·迪布瓦 / 魏舒 / 新星出版社 / 2017-6 / 32.00元
3766443,芬兰教育全球第一的秘密,7.5,(613人评价),陈之华 / 中国青年出版社 / 2013-2 / 28.00元
35092669,来自星星的孩子：一位心理学家对青春期教育的建议,7.9,(25人评价),[英] 格雷厄姆·拉姆斯登 / 一言 / 北京日报出版社 / 2020-8-1 / 48.00元
25813210,让我们一起读懂孩子,8.5,(72人评价),兰海 / 中央编译出版社 / 2014-2 / 35.00元
23780390,《3-6岁儿童学习与发展指南》解读,8.2,(80人评价),人民教育出版社 / 2013-3 / 35.00元
30160593,以儿童为中心的学习环境的设计与实施           : ——室外课堂,0,(少于10人评价),[美]埃里克.M.纳尔逊 / 丁道勇、徐逸桐、王馨玥 / 教育科学出版社 / 2017-6 / 38
6736113,婴语的秘密           : 美国超级育婴师特蕾西•霍格教您带出一个聪明宝贝,7.7,(237人评价),特蕾西·霍格 / 天津社科院 / 2011-7 / 29.80元
6723833,善解童贞1           : 0-6岁孩子的性关怀与性教育,8.8,(124人评价),胡萍 / 广西科学技术出版社 / 2011-7 / 29.00元
1007886,游戏中的科学,8.8,(262人评价),（德）普雷斯 / 王泰智/沈惠珠 / 海南出版社 / 2004-08 / 25.00
1808660,解放孩子的潜能,8.3,(94人评价),(英)马丁·洛森 / 人民文学出版社 / 2006-6-1 / 19.00元
1007914,窗边的小豆豆,8.7,(173802人评价),[日] 黑柳彻子 著、岩崎千弘 图 / 赵玉皎 / 南海出版公司 / 2003-1 / 20.00元
25917745,幼儿教育的原点           : 日本学前教育,8.5,(17人评价),[日]高杉自子 / 王小英 / 华东师范大学出版社 / 2014-6 / 36.00元
26605896,儿童发展心理学：费尔德曼带你开启孩子的成长之旅（原书第6版）           : 世界著名发展心理学大师费尔德曼代表作；哈佛大学等200多所美国高校采,9.0,(113人评价),（美）罗伯特S.费尔德曼（Robert S. Feldman ） / 苏彦捷 等 / 机械工业出版社 / 2015-9-1 / 79.00元
11606365,汤普森心理童话药书2           : 父母是孩子第一任心灵导师,9.3,(100人评价),琳达·汤普森 / 周常、祝卓宏 / 2012-11 / 38.00元
24295802,"由内而外的教养           : 做好父母,从接纳自己开始",7.8,(276人评价),丹尼尔•西格尔 (Daniel J.Siegel)、玛丽•哈策尔 (Mary Hartzell) / 李昂 / 浙江人民出版社 / 2013-5-1 / 39.90元
4858247,孩子是如何学习的,8.1,(55人评价),约翰·霍特 / 张雪兰 / 京华 / 2010-6 / 25.00元
1425813,儿童心理学,7.9,(253人评价),鲁道夫·谢弗 / 王莉 / 第1版 (2005年9月1日) / 2005-9 / 30.00元
27662745,硅谷工程师爸爸的超强思维训练课           : “憨爸在美国”公众号数十万粉丝翘首期待的思维训练法 理工科学霸、,7.4,(161人评价),憨爸 / 中国妇女出版社 / 2018-1 / ¥48.00
11444644,你的5岁孩子           : 开朗愉悦的年龄亲子关系最亲昵融洽的一年,6.9,(147人评价),（美）埃姆斯、（美）伊尔克 / 玉冰 / 江西科学技术出版社 / 2012-8 / 25.00元
26587560,在美国幼儿园上美术课,8.4,(64人评价),华东师范大学出版社 / 2015-2
